   407.9960       1288.680      -1.000000    
          20  3.0590232E-07  7.4844900E-07  1.8312231E-06  4.4804406E-06
  1.0962251E-05  2.6821261E-05  6.5623382E-05  1.6056011E-04  3.9284109E-04
  9.6116099E-04  2.3516656E-03  5.7537984E-03  1.4077777E-02  3.4443963E-02
  8.4273793E-02  0.2061919      0.5044882       1.234328       3.020018    
   7.389056    
          20   40.00000       53.68421       67.36842       81.05263    
   94.73685       108.4211       122.1053       135.7895       149.4737    
   163.1579       176.8421       190.5263       204.2105       217.8947    
   231.5789       245.2632       258.9474       272.6316       286.3158    
   300.0000    
 Current Wave:    407.9960    
 Pressure, temperature:   3.0590232E-07   40.00000    
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  4.4898138E-23  4.5255028E-23
  4.5614664E-23  4.5981888E-23  4.6358064E-23  4.6737860E-23  4.7125938E-23
  9.5546943E-24  9.5553546E-24  9.5569718E-24  9.5609279E-24  9.5706080E-24
  9.5942928E-24  9.6453408E-24  9.7533263E-24  9.9786653E-24  1.0383494E-23
  1.0888425E-23  1.1811933E-23  1.6747209E-23  2.1310560E-23  2.3005685E-23
  3.1387598E-23  8.8430108E-23  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.6847917E-23  5.7386684E-23  5.7938236E-23  5.8494964E-23  5.9062975E-23
  5.9641886E-23  6.0224254E-23  6.0817351E-23  6.1422162E-23  6.2033156E-23
  6.2655561E-23  6.3284277E-23  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  7.9013255E-23  7.9985472E-23  8.0926880E-23
  8.1892509E-23  8.2889061E-23  8.3905303E-23  8.4945129E-23  8.6005491E-23
  8.7084072E-23  8.8188780E-23  8.9311247E-23  9.0454376E-23  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  9.5542399E-24  0.0000000E+00  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  1.3411447E-22
  1.3522598E-22  1.3679482E-22  1.3862658E-22  1.4059947E-22  1.4270597E-22
  1.4490296E-22  1.4716368E-22  1.4952746E-22  1.5194741E-22  1.5443317E-22
  1.5701351E-22  1.5960684E-22  1.6229287E-22  1.6505039E-22  1.6785738E-22
  1.7074983E-22  1.7365855E-22  1.7665501E-22  1.7969037E-22  1.8282214E-22
  1.8597980E-22  1.8921493E-22  1.0939140E-23  1.0940206E-23  1.0941239E-23
  1.0942251E-23  1.0943243E-23  1.0944214E-23  1.0945166E-23  1.0946097E-23
  1.0947008E-23  1.0947898E-23  1.0948768E-23  1.0949618E-23  1.0950446E-23
  1.0951256E-23  1.0952044E-23  1.0952811E-23  0.0000000E+00  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24  9.5542368E-24
  9.5542368E-24  9.5542368E-24  9.5542368E-24  1.0965530E-23  1.0965739E-23
  1.0965926E-23  1.0966093E-23  1.0966239E-23  1.0966364E-23  1.0966469E-23
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9564468E-23  8.6958410E-23
  1.3081791E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.0943243E-23  1.0942251E-23  1.0941239E-23  1.0940206E-23
  1.0939140E-23  1.0938041E-23  1.0936922E-23  1.0935782E-23  1.0934623E-23
  1.0933443E-23  1.0932241E-23  1.0931020E-23  1.0929777E-23  1.0928515E-23
  1.0927233E-23  1.0925930E-23  1.0924607E-23  1.0923264E-23  1.0921901E-23
  1.0920517E-23  1.0919113E-23  1.0917688E-23  1.0916245E-23  1.0914782E-23
  1.0913297E-23  1.0911794E-23  1.0910271E-23  1.0908727E-23  1.0907163E-23
  1.0905581E-23  1.0903979E-23  1.0902356E-23  1.0900714E-23  1.0899053E-23
  1.0897372E-23  1.0895672E-23  1.0893951E-23  1.0892213E-23  1.0890454E-23
  1.0888676E-23  1.0886878E-23  1.0885063E-23  1.0883228E-23  1.0881374E-23
  1.0879499E-23  1.0877606E-23  1.0875696E-23  1.0873764E-23  1.0871817E-23
  1.0869848E-23  1.0867816E-23  1.0865753E-23  1.0863671E-23  1.0861569E-23
  1.0859450E-23  1.0857310E-23  1.0855152E-23  1.0852976E-23  1.0850780E-23
  1.0848565E-23  1.0846332E-23  1.0844080E-23  1.0841810E-23  1.0839521E-23
  1.0837213E-23  1.0834888E-23  1.0832544E-23  1.0830181E-23  1.0827801E-23
  1.0825403E-23  1.0822987E-23  1.0820553E-23  1.0818099E-23  1.0815629E-23
  1.0813142E-23  1.0810637E-23  1.0808113E-23  1.0805572E-23  1.0803013E-23
  1.0800437E-23  1.0797770E-23  1.0795046E-23  1.0792306E-23  1.0789547E-23
  1.0786771E-23  1.0783976E-23  1.0781165E-23  1.0778336E-23  1.0775488E-23
  1.0772625E-23  1.0769742E-23  1.0766844E-23  1.0763928E-23  1.0760994E-23
  1.0758043E-23  1.0755077E-23  1.0752094E-23  1.0749093E-23  1.0746075E-23
  1.0743041E-23  1.0739990E-23  1.0736923E-23  1.0733840E-23  1.0730740E-23
  1.0727488E-23  1.0724185E-23  1.0720866E-23  1.0717529E-23  1.0714176E-23
  1.0710807E-23  1.0707422E-23  1.0704019E-23  1.0700601E-23  1.0697165E-23
  1.0693715E-23  1.0690247E-23  1.0686764E-23  1.0683266E-23  1.0679750E-23
  1.0676220E-23  1.0672675E-23  1.0669113E-23  1.0665537E-23  1.0661944E-23
  1.0658141E-23  1.0654270E-23  1.0650382E-23  1.0646479E-23  1.0642560E-23
  1.0638625E-23  1.0634675E-23  1.0630708E-23  1.0626726E-23  1.0622730E-23
  1.0618718E-23  1.0614692E-23  1.0610650E-23  1.0606593E-23  1.0602522E-23
  1.0598436E-23  1.0594336E-23  1.0590028E-23  1.0585573E-23  1.0581103E-23
  1.0576617E-23  1.0572116E-23  1.0567600E-23  1.0563070E-23  1.0558526E-23
 Pressure, temperature:   7.4844900E-07   40.00000    
  2.3414334E-23  2.3468672E-23  2.3564739E-23  2.3694815E-23  2.3853213E-23
  2.4035882E-23  2.4239692E-23  2.4460264E-23  2.4696292E-23  2.4945167E-23
  2.5181586E-23  2.5389409E-23  2.5585793E-23  2.5773036E-23  2.5955991E-23
  2.6136858E-23  2.6317832E-23  2.6499920E-23  2.6685767E-23  2.6874910E-23
  2.7068708E-23  2.7267100E-23  2.7471223E-23  2.7680836E-23  2.7896059E-23
  2.8118647E-23  2.8349263E-23  2.8588076E-23  2.8836318E-23  2.9095932E-23
  2.9367067E-23  2.9652398E-23  2.9953705E-23  3.0272370E-23  3.0612470E-23
  3.0980622E-23  3.1386920E-23  3.1932910E-23  3.2528427E-23  3.3188328E-23
  3.3924458E-23  3.4764021E-23  3.5741136E-23  3.7017677E-23  3.8893291E-23
  4.2157522E-23  4.5526700E-23  4.5605898E-23  4.5686744E-23  4.5771145E-23
  4.5892248E-23  4.6015695E-23  4.6222213E-23  4.6513041E-23  4.6699171E-23
  4.6839516E-23  4.7001273E-23  4.7178439E-23  4.7420357E-23  4.7718433E-23
  4.8084818E-23  4.8530748E-23  4.9072307E-23  4.9727444E-23  5.0239882E-23
  5.0632996E-23  5.1192807E-23  5.1867548E-23  5.2221910E-23  5.2245892E-23
  5.2270204E-23  5.2294845E-23  5.2319814E-23  5.2345118E-23  5.2370740E-23
  5.2396697E-23  5.2422975E-23  5.2449585E-23  5.2476514E-23  5.2503770E-23
  5.2541172E-23  5.2599667E-23  5.2658848E-23  5.2718697E-23  5.2779218E-23
  5.2841147E-23  5.2920096E-23  5.2999898E-23  5.3080544E-23  5.3163047E-23
  5.3257420E-23  5.3352758E-23  5.3449062E-23  5.3554378E-23  5.3663582E-23
  5.3773858E-23  5.3891777E-23  5.4012410E-23  5.4135283E-23  5.4266934E-23
  5.4399785E-23  5.4537949E-23  5.4679364E-23  5.4825164E-23  5.4977881E-23
  5.5132977E-23  5.5293457E-23  5.5456019E-23  5.5624021E-23  5.5793999E-23
  5.5968129E-23  5.6144871E-23  5.6326499E-23  5.6511446E-23  5.6700621E-23
  5.6892724E-23  5.7087226E-23  5.7286978E-23  5.7489185E-23  5.7694787E-23
  5.7903690E-23  5.8116083E-23  5.8332566E-23  5.8551554E-23  5.8773716E-23
  5.9000422E-23  5.9230403E-23  5.9462921E-23  5.9698936E-23  5.9938188E-23
  6.0182097E-23  6.0429995E-23  6.0681125E-23  6.0934406E-23  6.1191271E-23
  6.1451987E-23  6.1717656E-23  6.1985844E-23  6.2257079E-23  6.2531679E-23
  6.2810626E-23  6.3092218E-23  6.3378398E-23  6.3668812E-23  6.3959725E-23
  6.4258161E-23  6.4558269E-23  6.4860648E-23  6.5167616E-23  6.5478068E-23
  6.5791662E-23  6.6109743E-23  6.6432691E-23  6.6759626E-23  6.7086296E-23
  6.7419682E-23  6.7756658E-23  6.8094334E-23  6.8432712E-23  6.8776232E-23
  6.9124492E-23  6.9475384E-23  6.9831848E-23  7.0193569E-23  7.0559424E-23
  7.0929179E-23  7.1304298E-23  7.1686839E-23  7.2069562E-23  7.2458111E-23
  7.2853229E-23  7.3253144E-23  7.3658126E-23  7.4067141E-23  7.4478990E-23
  7.4896562E-23  7.5321739E-23  7.5749624E-23  7.6179389E-23  7.6617743E-23
  7.7063797E-23  7.7511920E-23  7.7965585E-23  7.8423957E-23  7.8886021E-23
  7.9353765E-23  7.9831310E-23  8.0308337E-23  8.0793733E-23  8.1281388E-23
  8.1775713E-23  8.2278937E-23  8.2781927E-23  8.3290288E-23  8.3806468E-23
  8.4329231E-23  8.4857755E-23  8.5389542E-23  8.5924509E-23  8.6465920E-23
  8.7015851E-23  8.7571058E-23  8.8130859E-23  8.8693184E-23  8.9257926E-23
  8.9833498E-23  9.0418265E-23  9.1012202E-23  0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  1.0987915E-22  1.1075260E-22
  1.1163356E-22  1.1253168E-22  1.1344620E-22  1.1437641E-22  1.1532702E-22
  2.3351703E-23  2.3403981E-23  2.3407418E-23  2.3415829E-23  2.3436406E-23
  2.3486753E-23  2.3605031E-23  2.3868770E-23  2.4421089E-23  2.5410355E-23
  2.6647116E-23  2.8906808E-23  4.0988257E-23  5.2285272E-23  5.6299084E-23
  7.6813747E-23  2.1636205E-22  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.3912263E-22  1.4045001E-22  1.4178381E-22  1.4315561E-22  1.4454399E-22
  1.4595171E-22  1.4738225E-22  1.4884016E-22  1.5031803E-22  1.5180846E-22
  1.5333198E-22  1.5487619E-22  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.9334943E-22  1.9572212E-22  1.9803930E-22
  2.0041772E-22  2.0284634E-22  2.0530350E-22  2.0785574E-22  2.1042656E-22
  2.1308484E-22  2.1577189E-22  2.1853590E-22  2.2132244E-22  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.3264106E-23  0.0000000E+00  2.3263377E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  3.2818666E-22
  3.3089880E-22  3.3471416E-22  3.3919802E-22  3.4401022E-22  3.4916627E-22
  3.5450341E-22  3.6010993E-22  3.6586995E-22  3.7180804E-22  3.7783918E-22
  3.8405005E-22  3.9047762E-22  3.9706792E-22  4.0376880E-22  4.1063080E-22
  4.1766494E-22  4.2481939E-22  4.3211438E-22  4.3956900E-22  4.4720941E-22
  4.5499871E-22  4.6283578E-22  2.6770721E-23  2.6773318E-23  2.6775864E-23
  2.6778357E-23  2.6780799E-23  2.6783197E-23  2.6785539E-23  2.6787836E-23
  2.6790079E-23  2.6792275E-23  2.6794418E-23  2.6796513E-23  2.6798558E-23
  2.6800552E-23  2.6802496E-23  2.6804389E-23  0.0000000E+00  2.3263380E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.3263365E-23
  2.3263365E-23  2.3263365E-23  2.3263365E-23  2.6835732E-23  2.6836247E-23
  2.6836710E-23  2.6837121E-23  2.6837483E-23  2.6837793E-23  2.6838048E-23
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.2351583E-23  2.1277545E-22
  3.2011142E-21  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.6780799E-23  2.6778357E-23  2.6775864E-23  2.6773318E-23
  2.6770721E-23  2.6768079E-23  2.6765385E-23  2.6762643E-23  2.6759850E-23
  2.6757010E-23  2.6754117E-23  2.6751179E-23  2.6748191E-23  2.6745152E-23
  2.6742066E-23  2.6738929E-23  2.6735746E-23  2.6732514E-23  2.6729230E-23
  2.6725901E-23  2.6722524E-23  2.6719094E-23  2.6715620E-23  2.6712099E-23
  2.6708527E-23  2.6704907E-23  2.6701241E-23  2.6697499E-23  2.6693620E-23
  2.6689692E-23  2.6685716E-23  2.6681690E-23  2.6677616E-23  2.6673492E-23
  2.6669320E-23  2.6665102E-23  2.6660832E-23  2.6656519E-23  2.6652152E-23
  2.6647740E-23  2.6643282E-23  2.6638776E-23  2.6634222E-23  2.6629619E-23
  2.6624971E-23  2.6620275E-23  2.6615530E-23  2.6610740E-23  2.6605905E-23
  2.6601021E-23  2.6596092E-23  2.6591116E-23  2.6586092E-23  2.6581022E-23
  2.6575910E-23  2.6570751E-23  2.6565541E-23  2.6560290E-23  2.6554996E-23
  2.6549657E-23  2.6544267E-23  2.6538830E-23  2.6533210E-23  2.6527546E-23
  2.6521838E-23  2.6516083E-23  2.6510280E-23  2.6504433E-23  2.6498545E-23
  2.6492606E-23  2.6486627E-23  2.6480603E-23  2.6474532E-23  2.6468420E-23
  2.6462260E-23  2.6456060E-23  2.6449815E-23  2.6443526E-23  2.6437195E-23
  2.6430819E-23  2.6424403E-23  2.6417942E-23  2.6411439E-23  2.6404893E-23
  2.6398306E-23  2.6391676E-23  2.6385004E-23  2.6378187E-23  2.6371115E-23
  2.6364003E-23  2.6356848E-23  2.6349649E-23  2.6342407E-23  2.6335124E-23
  2.6327799E-23  2.6320431E-23  2.6313020E-23  2.6305570E-23  2.6298076E-23
  2.6290541E-23  2.6282966E-23  2.6275351E-23  2.6267696E-23  2.6259998E-23
  2.6252259E-23  2.6244481E-23  2.6236663E-23  2.6228808E-23  2.6220799E-23
  2.6212459E-23  2.6204079E-23  2.6195658E-23  2.6187197E-23  2.6178695E-23
  2.6170151E-23  2.6161572E-23  2.6152949E-23  2.6144288E-23  2.6135590E-23
  2.6126851E-23  2.6118074E-23  2.6109258E-23  2.6100403E-23  2.6091514E-23
  2.6082585E-23  2.6073618E-23  2.6064499E-23  2.6054896E-23  2.6045256E-23
  2.6035575E-23  2.6025856E-23  2.6016099E-23  2.6006305E-23  2.5996473E-23
  2.5986602E-23  2.5976697E-23  2.5966751E-23  2.5956774E-23  2.5946759E-23
  2.5936705E-23  2.5926617E-23  2.5916495E-23  2.5905984E-23  2.5895009E-23
  2.5883997E-23  2.5872946E-23  2.5861861E-23  2.5850738E-23  2.5839578E-23
 Pressure, temperature:   1.8312231E-06   40.00000    
  5.7169002E-23  5.7398523E-23  5.7653483E-23  5.7971381E-23  5.8360857E-23
  5.8810363E-23  5.9306430E-23  5.9847128E-23  6.0423596E-23  6.1032193E-23
  6.1609683E-23  6.2123850E-23  6.2598473E-23  6.3056378E-23  6.3505423E-23
  6.3950152E-23  6.4394608E-23  6.4838308E-23  6.5290767E-23  6.5753702E-23
  6.6229089E-23  6.6715425E-23  6.7212666E-23  6.7725469E-23  6.8254499E-23
  6.8797935E-23  6.9361384E-23  6.9946599E-23  7.0553365E-23  7.1188171E-23
  7.1852310E-23  7.2548735E-23  7.3286920E-23  7.4066813E-23  7.4899875E-23
  7.5800288E-23  7.6813949E-23  7.8128551E-23  7.9586725E-23  8.1199977E-23
  8.3003074E-23  8.5060978E-23  8.7443824E-23  9.0568445E-23  9.5169151E-23
  1.0314602E-22  1.1150558E-22  1.1181404E-22  1.1196853E-22  1.1212616E-22
  1.1228692E-22  1.1260405E-22  1.1306039E-22  1.1378479E-22  1.1449236E-22
  1.1474652E-22  1.1500515E-22  1.1544685E-22  1.1602894E-22  1.1676140E-22
  1.1765213E-22  1.1874198E-22  1.2006000E-22  1.2167933E-22  1.2289272E-22
  1.2389577E-22  1.2525277E-22  1.2690890E-22  1.2747167E-22  1.2755102E-22
  1.2763148E-22  1.2771305E-22  1.2779569E-22  1.2787943E-22  1.2796425E-22
  1.2805015E-22  1.2813714E-22  1.2823874E-22  1.2835499E-22  1.2847262E-22
  1.2859167E-22  1.2871211E-22  1.2883392E-22  1.2895983E-22  1.2913286E-22
  1.2930778E-22  1.2948464E-22  1.2966340E-22  1.2986696E-22  1.3008445E-22
  1.3030422E-22  1.3052895E-22  1.3078055E-22  1.3103467E-22  1.3129161E-22
  1.3157323E-22  1.3185754E-22  1.3214917E-22  1.3245843E-22  1.3277054E-22
  1.3309883E-22  1.3343624E-22  1.3378197E-22  1.3414211E-22  1.3450730E-22
  1.3489367E-22  1.3528349E-22  1.3568541E-22  1.3609067E-22  1.3651057E-22
  1.3693460E-22  1.3737247E-22  1.3781529E-22  1.3826793E-22  1.3872737E-22
  1.3919603E-22  1.3967516E-22  1.4016267E-22  1.4065870E-22  1.4116027E-22
  1.4167086E-22  1.4219064E-22  1.4271914E-22  1.4325685E-22  1.4380118E-22
  1.4435426E-22  1.4491690E-22  1.4548700E-22  1.4606719E-22  1.4665380E-22
  1.4724763E-22  1.4785320E-22  1.4846587E-22  1.4908651E-22  1.4971742E-22
  1.5035469E-22  1.5100146E-22  1.5165800E-22  1.5232258E-22  1.5299584E-22
  1.5367818E-22  1.5436993E-22  1.5506630E-22  1.5577602E-22  1.5649496E-22
  1.5722071E-22  1.5795291E-22  1.5869307E-22  1.5944569E-22  1.6020831E-22
  1.6097539E-22  1.6175393E-22  1.6254250E-22  1.6333784E-22  1.6414076E-22
  1.6495378E-22  1.6577901E-22  1.6660404E-22  1.6743402E-22  1.6827544E-22
  1.6912778E-22  1.6998702E-22  1.7085651E-22  1.7174177E-22  1.7263645E-22
  1.7354402E-22  1.7446079E-22  1.7538891E-22  1.7633148E-22  1.7728397E-22
  1.7824894E-22  1.7922205E-22  1.8021852E-22  1.8121154E-22  1.8222563E-22
  1.8325297E-22  1.8429156E-22  1.8533554E-22  1.8639246E-22  1.8746425E-22
  1.8854848E-22  1.8964809E-22  1.9075666E-22  1.9187523E-22  1.9301436E-22
  1.9416358E-22  1.9532320E-22  1.9649235E-22  1.9767112E-22  1.9887364E-22
  2.0008602E-22  2.0130632E-22  2.0253859E-22  2.0378704E-22  2.0504838E-22
  2.0632147E-22  2.0761489E-22  2.0891702E-22  2.1022778E-22  2.1155503E-22
  2.1289728E-22  2.1425621E-22  2.1562724E-22  2.1699519E-22  2.1838479E-22
  2.1979768E-22  2.2122098E-22  2.2268213E-22  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23
  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23
  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23
  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23  5.7115240E-23
  5.7115240E-23  5.7115240E-23  5.7115240E-23  2.6884253E-22  2.7096090E-22
  2.7312889E-22  2.7533323E-22  2.7756489E-22  2.7984764E-22  2.8217310E-22
