        2502
   1164.14001464844       6.694383919239044E-003
   1164.21338392794       7.751259021461010E-003
   1164.28675320745       8.942529559135437E-003
   1164.36012248695       1.016704458743334E-002
   1164.43349176645       1.123933307826519E-002
   1164.50686104596       1.193233858793974E-002
   1164.58023032546       1.209914218634367E-002
   1164.65359960496       1.177840121090412E-002
   1164.72696888447       1.116861309856176E-002
   1164.80033816397       1.048312615603209E-002
   1164.87370744348       9.825076907873154E-003
   1164.94707672298       9.167234413325787E-003
   1165.02044600248       8.436709642410278E-003
   1165.09381528199       7.627003826200962E-003
   1165.16718456149       6.817016284912825E-003
   1165.24055384099       6.099061574786901E-003
   1165.31392312050       5.525184329599142E-003
   1165.38729240000       5.106994416564703E-003
   1165.46066167951       4.833827726542950E-003
   1165.53403095901       4.682672210037708E-003
   1165.60740023851       4.617097321897745E-003
   1165.68076951802       4.583528731018305E-003
   1165.75413879752       4.546819720417261E-003
   1165.82750807703       4.525409080088139E-003
   1165.90087735653       4.566727671772242E-003
   1165.97424663603       4.700954072177410E-003
   1166.04761591554       4.927998874336481E-003
   1166.12098519504       5.229339003562927E-003
   1166.19435447454       5.581013392657042E-003
   1166.26772375405       5.948750767856836E-003
   1166.34109303355       6.269691977649927E-003
   1166.41446231306       6.467025727033615E-003
   1166.48783159256       6.519084330648184E-003
   1166.56120087206       6.477874703705311E-003
   1166.63457015157       6.375678349286318E-003
   1166.70793943107       6.232806947082281E-003
   1166.78130871058       6.093819625675678E-003
   1166.85467799008       5.999148823320866E-003
   1166.92804726958       5.933459848165512E-003
   1167.00141654909       5.836938507854939E-003
   1167.07478582859       5.677493289113045E-003
   1167.14815510809       5.493746139109135E-003
   1167.22152438760       5.357933696359396E-003
   1167.29489366710       5.321091040968895E-003
   1167.36826294661       5.393446888774633E-003
   1167.44163222611       5.547369830310345E-003
   1167.51500150561       5.731891840696335E-003
   1167.58837078512       5.908858962357044E-003
   1167.66174006462       6.088756956160069E-003
   1167.73510934412       6.330584175884724E-003
   1167.80847862363       6.700137630105019E-003
   1167.88184790313       7.242066320031881E-003
   1167.95521718264       7.971219718456268E-003
   1168.02858646214       8.860823698341846E-003
   1168.10195574164       9.817177429795265E-003
   1168.17532502115       1.066121179610491E-002
   1168.24869430065       1.117053814232349E-002
   1168.32206358016       1.120667345821857E-002
   1168.39543285966       1.082365866750479E-002
   1168.46880213916       1.022376678884029E-002
   1168.54217141867       9.617156349122524E-003
   1168.61554069817       9.136269800364971E-003
   1168.68890997767       8.827466517686844E-003
   1168.76227925718       8.688402362167835E-003
   1168.83564853668       8.699177764356136E-003
   1168.90901781619       8.837928064167500E-003
   1168.98238709569       9.085182100534439E-003
   1169.05575637519       9.424051269888878E-003
   1169.12912565470       9.836792945861816E-003
   1169.20249493420       1.029462274163961E-002
   1169.27586421371       1.074734143912792E-002
   1169.34923349321       1.112566236406565E-002
   1169.42260277271       1.136397104710340E-002
   1169.49597205222       1.145160850137472E-002
   1169.56934133172       1.149488426744938E-002
   1169.64271061122       1.165578607469797E-002
   1169.71607989073       1.207425072789192E-002
   1169.78944917023       1.282706763595343E-002
   1169.86281844974       1.394172664731741E-002
   1169.93618772924       1.540774106979370E-002
   1170.00955700874       1.716730929911137E-002
   1170.08292628825       1.909346692264080E-002
   1170.15629556775       2.098825573921204E-002
   1170.22966484725       2.263781800866127E-002
   1170.30303412676       2.387260273098946E-002
   1170.37640340626       2.453616820275784E-002
   1170.44977268577       2.450189925730228E-002
