        4322
   1111.42004394531        1.52143633365631     
   1111.49342430383        1.53443205356598     
   1111.56680466235        1.55062139034271     
   1111.64018502086        1.57109260559082     
   1111.71356537938        1.59646868705750     
   1111.78694573790        1.62678050994873     
   1111.86032609642        1.66144859790802     
   1111.93370645493        1.69937407970428     
   1112.00708681345        1.73906970024109     
   1112.08046717197        1.77877426147461     
   1112.15384753048        1.81654238700867     
   1112.22722788900        1.85035181045532     
   1112.30060824752        1.87834715843201     
   1112.37398860604        1.89933216571808     
   1112.44736896455        1.91334986686707     
   1112.52074932307        1.92221045494080     
   1112.59412968159        1.92982041835785     
   1112.66751004010        1.93889331817627     
   1112.74089039862        1.95140469074249     
   1112.81427075714        1.96769726276398     
   1112.88765111566        1.98654091358185     
   1112.96103147417        2.00580596923828     
   1113.03441183269        2.02344489097595     
   1113.10779219121        2.03829479217529     
   1113.18117254972        2.05035185813904     
   1113.25455290824        2.06051754951477     
   1113.32793326676        2.07012581825256     
   1113.40131362528        2.08050966262817     
   1113.47469398379        2.09275031089783     
   1113.54807434231        2.11020278930664     
   1113.62145470083        2.13364601135254     
   1113.69483505934        2.16298270225525     
   1113.76821541786        2.19881248474121     
   1113.84159577638        2.24110794067383     
   1113.91497613490        2.28906607627869     
   1113.98835649341        2.34117102622986     
   1114.06173685193        2.39551091194153     
   1114.13511721045        2.45022964477539     
   1114.20849756896        2.50391483306885     
   1114.28187792748        2.55574321746826     
   1114.35525828600        2.60542774200439     
   1114.42863864452        2.65303635597229     
   1114.50201900303        2.69890999794006     
   1114.57539936155        2.74490046501160     
   1114.64877972007        2.79269409179688     
   1114.72216007859        2.84361338615417     
   1114.79554043710        2.89851546287537     
   1114.86892079562        2.95730376243591     
   1114.94230115414        3.01866197586060     
   1115.01568151265        3.08021402359009     
   1115.08906187117        3.13912081718445     
   1115.16244222969        3.19289922714233     
   1115.23582258821        3.24021339416504     
   1115.30920294672        3.28136467933655     
   1115.38258330524        3.31827569007874     
   1115.45596366376        3.35394573211670     
   1115.52934402227        3.39239764213562     
   1115.60272438079        3.43879842758179     
   1115.67610473931        3.49440908432007     
   1115.74948509783        3.55886578559875     
   1115.82286545634        3.62980175018311     
   1115.89624581486        3.70333909988403     
   1115.96962617338        3.77512407302856     
   1116.04300653189        3.84167337417603     
   1116.11638689041        3.90148305892944     
   1116.18976724893        3.95542693138123     
   1116.26314760745        4.00626087188721     
   1116.33652796596        4.05748224258423     
   1116.40990832448        4.11206436157227     
   1116.48328868300        4.17144203186035     
   1116.55666904151        4.23899888992310     
   1116.63004940003        4.31238555908203     
   1116.70342975855        4.38685417175293     
   1116.77681011707        4.45744228363037     
   1116.85019047558        4.51979398727417     
   1116.92357083410        4.57166051864624     
   1116.99695119262        4.61361360549927     
   1117.07033155113        4.64870023727417     
   1117.14371190965        4.68131446838379     
   1117.21709226817        4.71578025817871     
   1117.29047262669        4.75514268875122     
   1117.36385298520        4.80048036575317     
   1117.43723334372        4.85072326660156     
   1117.51061370224        4.90372323989868     
   1117.58399406075        4.96080875396729     
   1117.65737441927        5.01602411270142     
   1117.73075477779        5.06705808639526     
   1117.80413513631        5.11330842971802     
   1117.87751549482        5.15610361099243     
   1117.95089585334        5.19830465316772     
   1118.02427621186        5.24340963363647     
   1118.09765657037        5.29454612731934     
   1118.17103692889        5.35355138778687     
   1118.24441728741        5.42041969299316     
   1118.31779764593        5.49321889877319     
   1118.39117800444        5.56865119934082     
   1118.46455836296        5.64308261871338     
   1118.53793872148        5.71548318862915     
   1118.61131908000        5.78826761245728     
   1118.68469943851        5.86276626586914     
   1118.75807979703        5.94205808639526     
   1118.83146015555        6.02917861938477     
   1118.90484051406        6.12587642669678     
   1118.97822087258        6.23177909851074     
   1119.05160123110        6.34437465667725     
   1119.12498158962        6.45970106124878     
   1119.19836194813        6.57361125946045     
   1119.27174230665        6.68303871154785     
   1119.34512266517        6.78688573837280     
   1119.41850302368        6.88605117797852     
